x1,x2,label
-0.9520000000000001,-0.5670000000000001,1
-0.9109999999999999,-0.627,1
-0.9109999999999999,0.25,1
-0.972,-0.5660000000000001,1
-0.9790000000000001,-0.6829999999999999,1
-0.983,-0.7859999999999999,1
-0.987,-0.7909999999999999,1
-0.9740000000000001,-0.23800000000000002,1
-0.9740000000000001,-0.5660000000000001,1
-0.9640000000000001,-0.818,1
-0.9890000000000001,-0.92,1
-0.982,-0.841,1
-0.963,-0.738,1
-0.7509999999999999,-0.778,1
-0.963,-0.804,1
-0.973,-0.855,1
-0.953,-0.152,1
-0.937,-0.644,1
-0.9309999999999999,-0.9259999999999999,1
-0.9359999999999999,-0.846,1
-0.9570000000000001,-0.46399999999999997,1
-0.972,-0.836,1
-0.988,-0.8270000000000001,1
-0.982,-0.9179999999999999,1
-0.983,-0.893,1
-0.9890000000000001,-0.861,1
-0.983,-0.9740000000000001,1
-0.975,-0.88,1
-0.968,-0.986,1
-0.976,-0.9620000000000001,1
-0.777,-0.7879999999999999,1
-0.887,-0.49200000000000005,1
-0.8909999999999999,-0.28800000000000003,1
-0.892,-0.44,1
-0.94,-0.816,1
-0.96,-0.8390000000000001,1
-0.893,-0.36,1
-0.9009999999999999,-0.516,1
-0.985,-0.623,1
-0.9890000000000001,-0.899,1
-0.9790000000000001,-0.81,1
-0.973,-0.816,1
-0.975,-0.897,1
-0.968,-0.765,1
-0.97,-0.835,1
-0.981,-0.9670000000000001,1
-0.988,-0.961,1
-0.981,-0.892,1
-0.835,-0.20600000000000002,1
-0.938,-0.878,1
-0.966,-0.8440000000000001,1
-0.971,-0.951,1
-0.966,-0.706,1
-0.972,-0.914,1
-0.9840000000000001,-0.7440000000000001,1
-0.9620000000000001,-0.33399999999999996,1
-0.9329999999999999,-0.475,1
-0.937,-0.17800000000000002,1
-0.9570000000000001,-0.32299999999999995,1
-0.9740000000000001,-0.406,1
-0.978,-0.348,1
-0.98,-0.355,1
-0.981,-0.425,1
-0.9690000000000001,-0.91,1
-0.9740000000000001,-0.825,1
-0.977,-0.929,1
-0.976,-0.9309999999999999,1
-0.8909999999999999,-0.628,1
-0.9209999999999999,-0.298,1
-0.9390000000000001,-0.893,1
-0.9690000000000001,-0.9640000000000001,1
-0.963,-0.703,1
-0.983,-0.879,1
-0.97,-0.46399999999999997,1
-0.956,-0.7140000000000001,1
-0.9229999999999999,-0.787,1
-0.95,0.0156,1
-0.973,-0.395,1
-0.966,-0.531,1
-0.963,-0.525,1
-0.955,-0.0969,1
-0.961,-0.217,1
-0.986,-0.639,1
-0.993,-0.785,1
-0.904,-0.375,1
-0.902,-0.502,1
-0.929,-0.794,1
-0.95,-0.75,1
-0.977,-0.774,1
-0.986,-0.9440000000000001,1
-0.982,-0.9259999999999999,1
-0.569,-0.54,1
-0.905,-0.856,1
-0.9590000000000001,-0.758,1
-0.982,-0.887,1
-0.987,-0.867,1
-0.982,-0.937,1
-0.9840000000000001,-0.8859999999999999,1
-0.986,-0.92,1
-0.9890000000000001,-0.915,1
-0.9890000000000001,-0.93,1
-0.99,-0.8340000000000001,1
-0.9890000000000001,-0.612,1
-0.9840000000000001,-0.7120000000000001,1
-0.986,-0.828,1
-0.9440000000000001,0.10099999999999999,1
-0.93,-0.7709999999999999,1
-0.9009999999999999,-0.568,1
-0.9670000000000001,-0.843,1
-0.972,-0.823,1
-0.9540000000000001,-0.889,1
-0.968,-0.6890000000000001,1
-0.9570000000000001,-0.8059999999999999,1
-0.975,-0.405,1
-0.982,-0.308,1
-0.972,-0.9209999999999999,1
-0.977,-0.968,1
-0.9840000000000001,-0.799,1
-0.8540000000000001,-0.243,1
-0.843,-0.542,1
-0.935,-0.331,1
-0.9790000000000001,-0.518,1
-0.977,0.24,1
-0.9690000000000001,-0.605,1
-0.672,-0.561,1
-0.8320000000000001,-0.815,1
-0.978,-0.612,1
-0.9620000000000001,-0.78,1
-0.9309999999999999,0.077,1
-0.899,-0.0872,1
-0.977,-0.914,1
-0.99,-0.9309999999999999,1
-0.987,-0.903,1
-0.991,-0.856,1
-0.992,-0.9359999999999999,1
-0.9640000000000001,-0.47100000000000003,1
-0.9640000000000001,-0.501,1
-0.976,-0.682,1
-0.977,-0.584,1
-0.9790000000000001,-0.657,1
-0.98,-0.9229999999999999,1
-0.9390000000000001,-0.94,1
-0.981,-0.845,1
-0.983,-0.8190000000000001,1
-0.978,-0.753,1
-0.988,-0.922,1
-0.995,-0.828,1
-0.995,-0.716,1
-0.991,-0.813,1
-0.992,-0.826,1
-0.9890000000000001,-0.815,1
-0.978,-0.7909999999999999,1
-0.973,-0.617,1
-0.966,-0.198,1
-0.961,-0.304,1
-0.972,-0.9159999999999999,1
-0.9590000000000001,-0.8690000000000001,1
-0.968,-0.946,1
-0.9840000000000001,-0.91,1
-0.7290000000000001,-0.622,1
-0.895,-0.907,1
-0.972,-0.9890000000000001,1
-0.996,-0.946,1
-0.996,-0.909,1
-0.993,-0.887,1
-0.993,-0.892,1
-0.991,-0.775,1
-0.9940000000000001,-0.968,1
-0.988,-0.9159999999999999,1
-0.993,-0.965,1
-0.9890000000000001,-0.91,1
-0.991,-0.7759999999999999,1
-0.985,-0.91,1
-0.99,-0.8540000000000001,1
-0.99,-0.899,1
-0.99,-0.9109999999999999,1
-0.993,-0.9279999999999999,1
-0.826,-0.53,1
-0.885,0.198,1
-0.97,-0.75,1
-0.993,-0.727,1
-0.986,-0.732,1
-0.985,-0.765,1
-0.9840000000000001,-0.879,1
-0.987,-0.792,1
-0.99,-0.835,1
-0.98,-0.945,1
-0.98,-0.7829999999999999,1
-0.9790000000000001,-0.9109999999999999,1
-0.987,-0.956,1
-0.99,-0.9329999999999999,1
-0.9890000000000001,-0.872,1
-0.988,-0.762,1
-0.988,-0.7020000000000001,1
-0.9840000000000001,-0.449,1
-0.985,-0.815,1
-0.982,-0.6459999999999999,1
-0.992,-0.755,1
-0.992,-0.83,1
-0.97,-0.8220000000000001,1
-0.955,-0.5720000000000001,1
-0.963,-0.892,1
-0.742,-0.16,1
-0.7959999999999999,0.159,1
-0.657,-0.162,1
-0.7509999999999999,0.258,1
-0.929,-0.867,1
-0.98,-0.898,1
-0.985,-0.8370000000000001,1
-0.9390000000000001,-0.0638,1
-0.9159999999999999,0.295,1
-0.937,-0.507,1
-0.973,-0.627,1
-0.971,-0.298,1
-0.9620000000000001,-0.42,1
-0.9690000000000001,-0.63,1
-0.9570000000000001,-0.501,1
-0.948,-0.256,1
-0.8240000000000001,-0.5920000000000001,1
-0.8270000000000001,-0.563,1
-0.982,-0.7979999999999999,1
-0.861,-0.667,1
-0.826,-0.5920000000000001,1
-0.838,-0.828,1
-0.885,-0.855,1
-0.8690000000000001,-0.609,1
-0.894,-0.193,1
-0.9620000000000001,-0.858,1
-0.945,-0.883,1
-0.903,-0.324,1
-0.878,-0.672,1
-0.912,0.146,1
-0.9309999999999999,-0.406,1
-0.9259999999999999,-0.127,1
-0.937,-0.46399999999999997,1
-0.953,-0.59,1
-0.95,-0.298,1
-0.9159999999999999,-0.83,1
-0.929,-0.267,1
-0.966,-0.6990000000000001,1
-0.982,-0.779,1
-0.983,-0.8140000000000001,1
-0.8390000000000001,-0.67,1
-0.9540000000000001,-0.821,1
-0.972,-0.8220000000000001,1
-0.9690000000000001,-0.96,1
-0.9590000000000001,-0.825,1
-0.9470000000000001,-0.912,1
-0.9490000000000001,-0.95,1
-0.948,-0.88,1
-0.9440000000000001,-0.795,1
-0.807,0.302,1
-0.6890000000000001,-0.59,1
-0.599,-0.6809999999999999,1
-0.604,-0.848,1
-0.6609999999999999,-0.6559999999999999,1
-0.716,-0.792,1
-0.698,-0.6779999999999999,1
-0.6759999999999999,-0.484,1
-0.772,-0.542,1
-0.59,-0.845,1
-0.276,-0.767,1
-0.489,-0.369,1
-0.677,0.00933,1
-0.583,-0.281,1
-0.858,-0.513,1
-0.9109999999999999,0.18600000000000003,1
-0.9229999999999999,-0.6,1
-0.943,-0.7070000000000001,1
-0.868,0.136,1
-0.7959999999999999,-0.8029999999999999,1
-0.8340000000000001,-0.494,1
-0.919,-0.38,1
-0.924,-0.7959999999999999,1
-0.899,-0.9279999999999999,1
-0.88,-0.9259999999999999,1
-0.9,-0.687,1
-0.9229999999999999,-0.379,1
-0.937,-0.28800000000000003,1
-0.983,-0.937,1
-0.895,-0.768,1
-0.924,-0.8370000000000001,1
-0.9390000000000001,-0.7509999999999999,1
-0.956,-0.898,1
-0.95,-0.602,1
-0.961,-0.604,1
-0.97,-0.516,1
-0.972,-0.66,1
-0.977,-0.603,1
-0.968,-0.81,1
-0.9690000000000001,-0.7859999999999999,1
-0.951,-0.58,1
-0.946,-0.713,1
-0.9470000000000001,-0.561,1
-0.953,0.589,1
-0.982,-0.748,1
-0.982,-0.812,1
-0.9690000000000001,-0.6970000000000001,1
-0.9590000000000001,-0.626,1
-0.951,-0.634,1
-0.903,-0.851,1
-0.95,-0.152,1
-0.9890000000000001,-0.868,1
-0.9890000000000001,-0.909,1
-0.99,-0.852,1
-0.981,-0.6779999999999999,1
-0.96,-0.5379999999999999,1
-0.9640000000000001,-0.643,1
-0.986,-0.87,1
-0.9740000000000001,-0.94,1
-0.9740000000000001,-0.812,1
-0.971,-0.9790000000000001,1
-0.9540000000000001,-0.672,1
-0.9159999999999999,-0.607,1
-0.934,-0.785,1
-0.955,-0.609,1
-0.9590000000000001,-0.647,1
-0.848,0.23800000000000002,1
-0.963,-0.9420000000000001,1
-0.9840000000000001,-0.93,1
-0.982,-0.747,1
-0.986,-0.8640000000000001,1
-0.992,-0.894,1
-0.992,-0.914,1
-0.993,-0.934,1
-0.995,-0.9440000000000001,1
-0.986,-0.925,1
-0.981,-0.983,1
-0.983,-0.898,1
-0.981,-0.7829999999999999,1
-0.968,-0.877,1
-0.9540000000000001,-0.37,1
-0.9790000000000001,-0.802,1
-0.99,-0.8320000000000001,1
-0.985,-0.73,1
-0.9790000000000001,-0.57,1
-0.983,-0.915,1
-0.983,-0.884,1
-0.976,-0.9470000000000001,1
-0.98,-0.9640000000000001,1
-0.9670000000000001,-0.9279999999999999,1
-0.9670000000000001,-0.762,1
-0.978,-0.96,1
-0.985,-0.812,1
-0.986,-0.9740000000000001,1
-0.99,-0.955,1
-0.8809999999999999,-0.6890000000000001,1
-0.968,-0.884,1
-0.9279999999999999,-0.618,1
-0.927,-0.748,1
-0.9690000000000001,-0.7440000000000001,1
-0.975,-0.85,1
-0.9540000000000001,-0.75,1
-0.953,-0.7020000000000001,1
-0.951,-0.797,1
-0.96,-0.8140000000000001,1
-0.9790000000000001,-0.924,1
-0.986,-0.98,1
-0.992,-0.914,1
-0.9940000000000001,-0.89,1
-0.992,-0.9309999999999999,1
-0.983,-0.807,1
-0.985,-0.8109999999999999,1
-0.985,-0.67,1
-0.978,-0.861,1
-0.9259999999999999,-0.207,1
-0.971,-0.43200000000000005,1
-0.982,-0.9490000000000001,1
-0.983,-0.78,1
-0.985,-0.867,1
-0.97,-0.809,1
-0.856,0.368,1
-0.836,-0.602,1
-0.86,-0.614,1
-0.779,-0.18100000000000002,1
-0.795,-0.685,1
-0.905,-0.354,1
-0.92,0.195,1
-0.976,-0.922,1
-0.975,-0.68,1
-0.977,-1.0,1
-0.935,-0.0994,1
-0.9129999999999999,-0.948,1
-0.8740000000000001,-0.44799999999999995,1
-0.855,-0.41,1
-0.884,-0.8959999999999999,1
-0.927,-0.8320000000000001,1
-0.945,-0.785,1
-0.965,-0.904,1
-0.9840000000000001,-0.9109999999999999,1
-0.981,-0.965,1
-0.981,-0.825,1
-0.745,-0.344,1
-0.805,-0.5820000000000001,1
-0.8270000000000001,-0.597,1
-0.95,-0.6890000000000001,1
-0.955,-0.574,1
-0.9129999999999999,-0.161,1
-0.8320000000000001,0.29100000000000004,1
-0.812,-0.426,1
-0.865,-0.774,1
-0.938,-0.649,1
-0.96,-0.8390000000000001,1
-0.956,-0.536,1
-0.951,-0.55,1
-0.966,-0.846,1
-0.975,-0.9440000000000001,1
-0.846,-0.165,1
-0.915,-0.65,1
-0.8170000000000001,0.0727,1
-0.826,0.0599,1
-0.948,-0.8909999999999999,1
-0.941,-0.8270000000000001,1
-0.8340000000000001,-0.613,1
-0.797,-0.674,1
-0.67,-0.449,1
-0.8059999999999999,0.0722,1
-0.9259999999999999,-0.78,1
-0.8370000000000001,-0.13,1
-0.687,-0.857,1
-0.774,-0.669,1
-0.907,-0.49200000000000005,1
-0.872,-0.0378,1
-0.816,-0.733,1
-0.92,-0.706,1
-0.9670000000000001,-0.595,1
-0.97,-0.6409999999999999,1
-0.973,-0.736,1
-0.9670000000000001,-0.847,1
-0.97,-0.858,1
-0.976,-0.391,1
-0.982,-0.672,1
-0.976,-0.853,1
-0.987,-0.741,1
-0.982,-0.986,1
-0.993,-0.843,1
-0.992,-0.9390000000000001,1
-0.986,-0.879,1
-0.968,-0.93,1
-0.9590000000000001,-0.447,1
-0.84,-0.271,1
-0.9129999999999999,-0.818,1
-0.978,-0.851,1
-0.902,0.738,1
-0.91,0.759,1
-0.905,-0.515,1
-0.8440000000000001,-0.5710000000000001,1
-0.863,-0.396,1
-0.9690000000000001,-0.721,1
-0.9640000000000001,-0.7659999999999999,1
-0.966,-0.79,1
-0.972,-0.9670000000000001,1
-0.972,-0.948,1
-0.9620000000000001,-0.9670000000000001,1
-0.966,-0.879,1
-0.8759999999999999,-0.579,1
-0.9229999999999999,0.309,1
-0.973,-0.9420000000000001,1
-0.965,-0.7290000000000001,1
-0.98,-0.44799999999999995,1
-0.975,-0.763,1
-0.972,-0.8490000000000001,1
-0.977,-0.6409999999999999,1
-0.9840000000000001,-0.747,1
-0.973,-0.653,1
-0.965,-0.8420000000000001,1
-0.847,-0.7659999999999999,1
-0.971,-0.958,1
-0.9790000000000001,-0.546,1
-0.977,-0.491,1
-0.982,-0.7659999999999999,1
-0.991,-0.92,1
-0.9890000000000001,-0.809,1
-0.982,-0.843,1
-0.983,-0.746,1
-0.972,-0.6609999999999999,1
-0.98,-0.9390000000000001,1
-0.982,-0.735,1
-0.556,-0.69,1
-0.799,-0.91,1
-0.7609999999999999,-0.294,1
-0.9440000000000001,-0.46799999999999997,1
-0.899,0.0364,1
-0.8759999999999999,-0.8059999999999999,1
-0.851,-0.79,1
-0.894,-0.19699999999999998,1
-0.951,-0.897,1
-0.973,-0.977,1
-0.981,-0.9740000000000001,1
-0.981,-0.9079999999999999,1
-0.965,-0.934,1
-0.966,-0.9690000000000001,1
-0.982,-0.951,1
-0.963,-0.513,1
-0.519,-0.34,1
-0.9490000000000001,-0.9309999999999999,1
-0.955,-0.706,1
-0.965,-0.647,1
-0.9540000000000001,-0.9570000000000001,1
-0.9259999999999999,-0.8140000000000001,1
-0.922,-0.624,1
-0.903,-0.828,1
-0.9109999999999999,-0.736,1
-0.955,-0.835,1
-0.946,-0.917,1
-0.8140000000000001,0.0157,1
-0.138,-0.762,1
-0.769,-0.5920000000000001,1
-0.841,-0.81,1
-0.8190000000000001,-0.6409999999999999,1
-0.81,-0.534,1
-0.89,-0.531,1
-0.9420000000000001,-0.507,1
-0.9359999999999999,-0.728,1
-0.934,-0.7929999999999999,1
-0.912,-0.836,1
-0.899,-0.731,1
-0.909,-0.946,1
-0.93,-0.6809999999999999,1
-0.958,-0.841,1
-0.978,-0.602,1
-0.8079999999999999,-0.512,1
-0.10800000000000001,-0.34700000000000003,1
-0.7879999999999999,-0.531,1
-0.884,-0.47100000000000003,1
-0.85,-0.875,1
-0.8,-0.604,1
-0.795,-0.7929999999999999,1
-0.9159999999999999,-0.493,1
-0.9009999999999999,-0.331,1
-0.9179999999999999,-0.741,1
-0.858,-0.9129999999999999,1
-0.966,-0.687,1
-0.929,-0.708,1
-0.85,-0.174,1
-0.973,-0.5770000000000001,1
-0.985,-0.555,1
-0.985,-0.0721,1
-0.986,-0.541,1
-0.982,-0.35600000000000004,1
-0.98,-0.708,1
-0.991,-0.826,1
-0.991,-0.583,1
-0.9890000000000001,-0.769,1
-0.953,-0.9259999999999999,1
-0.975,-0.7390000000000001,1
-0.995,-0.897,1
-0.988,-0.9740000000000001,1
-0.983,-0.857,1
-0.987,-0.8490000000000001,1
-0.987,-0.654,1
-0.917,-0.534,1
-0.851,-0.845,1
-0.866,-0.588,1
-0.9259999999999999,-0.862,1
-0.904,-0.6990000000000001,1
-0.514,-0.382,1
-0.7929999999999999,-0.687,1
-0.877,-0.785,1
-0.935,-0.642,1
-0.9590000000000001,-0.807,1
-0.958,-0.742,1
-0.9640000000000001,-0.451,1
-0.972,-0.516,1
-0.972,-0.898,1
-0.9670000000000001,-0.552,1
-0.977,-0.74,1
-0.754,-0.22699999999999998,1
-0.855,-0.606,1
-0.8959999999999999,-0.778,1
-0.972,-0.239,1
-0.973,-0.762,1
-0.96,0.114,1
-0.9570000000000001,-0.491,1
-0.9790000000000001,-0.45799999999999996,1
-0.99,-0.879,1
-0.99,-0.898,1
-0.991,-0.909,1
-0.9890000000000001,-0.855,1
-0.758,-0.7859999999999999,1
-0.733,-0.754,1
-0.8009999999999999,-0.738,1
-0.912,-0.767,1
-0.917,-0.253,1
-0.934,0.11,1
-0.961,-0.0692,1
-0.973,-0.627,1
-0.963,-0.858,1
-0.9690000000000001,-0.904,1
-0.968,-0.124,1
-0.9740000000000001,-0.335,1
-0.895,-0.37200000000000005,1
-0.9590000000000001,-0.43799999999999994,1
-0.965,-0.43,1
-0.9570000000000001,-0.764,1
-0.963,-0.474,1
-0.9640000000000001,-0.848,1
-0.98,-0.713,1
-0.978,-0.951,1
-0.978,-0.988,1
-0.9690000000000001,-0.764,1
-0.888,-0.3,1
-0.9129999999999999,-0.772,1
-0.924,-0.392,1
-0.963,-0.975,1
-0.9440000000000001,-0.9159999999999999,1
-0.93,-0.875,1
-0.7290000000000001,0.157,1
-0.706,-0.612,1
-0.835,-0.551,1
-0.893,-0.424,1
-0.934,-0.32,1
-0.9540000000000001,-0.639,1
-0.8440000000000001,-0.769,1
-0.8959999999999999,-0.6729999999999999,1
-0.9259999999999999,-0.818,1
-0.919,-0.0767,1
-0.938,-0.925,1
-0.9540000000000001,-0.76,1
-0.978,-0.9590000000000001,1
-0.978,-0.9520000000000001,1
-0.968,-0.72,1
-0.975,-0.831,1
-0.899,-0.6579999999999999,1
-0.9309999999999999,0.0612,1
-0.988,-0.895,1
-0.9890000000000001,-0.722,1
-0.977,-0.486,1
-0.978,-0.835,1
-0.982,-0.915,1
-0.988,-0.86,1
-0.98,-0.884,1
-0.9840000000000001,-0.7240000000000001,1
-0.982,-0.526,1
-0.938,-0.509,1
-0.983,-0.904,1
-0.976,-0.9009999999999999,1
-0.981,-0.909,1
-0.992,-0.853,1
-0.99,-0.64,1
-0.9890000000000001,-0.6920000000000001,1
-0.988,-0.638,1
-0.987,-0.887,1
-0.965,-0.775,1
-0.9470000000000001,-0.7609999999999999,1
-0.948,-0.6859999999999999,1
-0.951,-0.69,1
-0.9440000000000001,-0.902,1
-0.9670000000000001,-0.515,1
-0.987,-0.884,1
-0.775,-0.75,1
-0.882,-0.7190000000000001,1
-0.871,-0.885,1
-0.897,-0.604,1
-0.862,-0.602,1
-0.82,-0.86,1
-0.882,-0.917,1
-0.9359999999999999,-0.841,1
-0.95,-0.541,1
-0.973,-0.92,1
-0.9570000000000001,-0.935,1
-0.946,-0.836,1
-0.977,-0.9079999999999999,1
-0.98,0.0187,1
-0.8420000000000001,-0.102,1
-0.767,-0.748,1
-0.787,-0.682,1
-0.867,-0.9520000000000001,1
-0.902,-0.0258,1
-0.963,-0.7090000000000001,1
-0.965,-0.858,1
-0.961,-0.823,1
-0.9740000000000001,-0.836,1
-0.8420000000000001,-0.5710000000000001,1
-0.878,-0.43200000000000005,1
-0.953,-0.24,1
-0.9540000000000001,-0.6459999999999999,1
-0.932,-0.738,1
-0.865,-0.746,1
-0.7909999999999999,-0.912,1
-0.637,-0.7959999999999999,1
-0.787,-0.715,1
-0.847,-0.7809999999999999,1
-0.879,-0.583,1
-0.9490000000000001,-0.687,1
-0.904,-0.828,1
-0.945,-0.617,1
-0.9390000000000001,-0.825,1
-0.955,-0.826,1
-0.971,-0.25,1
-0.976,-0.611,1
-0.98,-0.8220000000000001,1
-0.988,-0.8490000000000001,1
-0.9790000000000001,-0.873,1
-0.98,-0.718,1
-0.965,-0.631,1
-0.9540000000000001,-0.46799999999999997,1
-0.9329999999999999,-0.76,1
-0.96,-0.755,1
-0.9309999999999999,-0.81,1
-0.917,-0.8029999999999999,1
-0.9520000000000001,-0.738,1
-0.9640000000000001,-0.83,1
-0.95,-0.835,1
-0.9790000000000001,-0.862,1
-0.97,-0.868,1
-0.973,-0.8079999999999999,1
-0.972,-0.695,1
-0.976,-0.59,1
-0.985,-0.8,1
-0.924,-0.5589999999999999,1
-0.732,-0.7140000000000001,1
-0.7809999999999999,-0.606,1
-0.937,-0.701,1
-0.9359999999999999,-0.706,1
-0.935,0.0167,1
-0.976,-0.787,1
-0.972,-0.845,1
-0.965,-0.503,1
-0.956,-0.872,1
-0.9520000000000001,-0.956,1
-0.948,-0.7140000000000001,1
-0.9670000000000001,-0.47600000000000003,1
-0.976,-0.909,1
-0.935,-0.898,1
-0.6579999999999999,-0.575,1
-0.978,-0.9279999999999999,1
-0.9740000000000001,-0.747,1
-0.985,-0.941,1
-0.96,-0.929,1
-0.9540000000000001,-0.856,1
-0.981,-0.682,1
-0.986,-0.87,1
-0.987,-0.948,1
-0.981,-0.9,1
-0.98,-0.94,1
-0.963,-0.9,1
-0.9690000000000001,-0.667,1
-0.968,-0.9079999999999999,1
-0.9790000000000001,-0.92,1
-0.975,-0.774,1
-0.946,-0.539,1
-0.968,-0.9590000000000001,1
-0.987,-0.885,1
-0.988,-0.848,1
-0.99,-0.718,1
-0.978,-0.968,1
-0.963,-0.28,1
-0.92,0.37200000000000005,1
-0.867,-0.10400000000000001,1
-0.8740000000000001,-0.57,1
-0.9420000000000001,-0.7140000000000001,1
-0.935,-0.8370000000000001,1
-0.937,-0.588,1
-0.937,-0.534,1
-0.907,-0.735,1
-0.8170000000000001,-0.807,1
-0.857,-0.389,1
-0.934,-0.895,1
-0.935,-0.698,1
-0.9420000000000001,-0.723,1
-0.948,-0.8190000000000001,1
-0.915,-0.499,1
-0.937,-0.125,1
-0.961,-0.965,1
-0.977,-0.955,1
-0.973,-0.885,1
-0.9640000000000001,-0.183,1
-0.9470000000000001,-0.605,1
-0.956,-0.508,1
-0.97,-0.875,1
-0.9690000000000001,-0.7909999999999999,1
-0.961,-0.82,1
-0.9590000000000001,-0.858,1
-0.9690000000000001,-0.9840000000000001,1
-0.9420000000000001,-0.927,1
-0.955,-0.48200000000000004,1
-0.978,-0.7909999999999999,1
-0.981,-0.9470000000000001,1
-0.9840000000000001,-0.8079999999999999,1
-0.987,-0.851,1
-0.9359999999999999,-0.28,1
-0.925,-0.866,1
-0.927,-0.8809999999999999,1
-0.9490000000000001,-0.8109999999999999,1
-0.9259999999999999,-0.324,1
-0.946,-0.65,1
-0.909,-0.389,1
-0.885,-0.308,1
-0.935,-0.6609999999999999,1
-0.981,-0.653,1
-0.9790000000000001,-0.774,1
-0.975,-0.889,1
-0.975,-0.835,1
-0.98,-0.71,1
-0.986,-0.8220000000000001,1
-0.988,-0.956,1
-0.9670000000000001,-0.63,1
-0.956,-0.845,1
-0.8859999999999999,0.106,1
-0.97,-0.762,1
-0.99,-0.905,1
-0.988,-0.8690000000000001,1
-0.9890000000000001,-0.899,1
-0.985,-0.9570000000000001,1
-0.987,-0.884,1
-0.9840000000000001,-0.872,1
-0.981,-0.9440000000000001,1
-0.985,-0.777,1
-0.99,-0.565,1
-0.988,-0.601,1
-0.982,-0.9209999999999999,1
-0.986,-0.693,1
-0.986,-0.23600000000000002,1
-0.89,-0.757,1
-0.8759999999999999,-0.602,1
-0.89,-0.52,1
-0.95,-0.903,1
-0.938,-0.945,1
-0.9490000000000001,-0.7040000000000001,1
-0.925,-0.36,1
-0.8809999999999999,-0.18600000000000003,1
-0.898,-0.135,1
-0.981,-0.9690000000000001,1
-0.985,-0.89,1
-0.9790000000000001,-0.45799999999999996,1
-0.963,-0.29600000000000004,1
-0.961,-0.64,1
-0.972,-0.114,1
-0.9840000000000001,-0.207,1
-0.98,-0.595,1
-0.966,0.152,1
-0.882,-0.256,1
-0.86,-0.537,1
-0.9159999999999999,-0.7340000000000001,1
-0.815,-0.7979999999999999,1
-0.83,-0.8390000000000001,1
-0.767,-0.631,1
-0.6829999999999999,-0.565,1
-0.821,-0.49700000000000005,1
-0.894,-0.8240000000000001,1
-0.945,-0.774,1
-0.96,-0.56,1
-0.922,-0.598,1
-0.813,-0.305,1
-0.818,-0.48100000000000004,1
-0.883,-0.675,1
-0.8590000000000001,-0.866,1
-0.872,-0.855,1
-0.8190000000000001,-0.897,1
-0.8,-0.725,1
-0.84,-0.7090000000000001,1
-0.815,-0.8540000000000001,1
-0.725,-0.8109999999999999,1
-0.7490000000000001,0.0458,1
-0.6709999999999999,-0.389,1
-0.622,-0.625,1
-0.799,-0.37200000000000005,1
-0.878,0.35,1
-0.914,-0.857,1
-0.915,-0.16399999999999998,1
-0.873,-0.684,1
-0.867,-0.8170000000000001,1
-0.9309999999999999,-0.544,1
-0.72,0.18600000000000003,1
-0.708,-0.214,1
-0.825,-0.48700000000000004,1
-0.777,-0.0317,1
-0.8029999999999999,-0.318,1
-0.9129999999999999,0.41100000000000003,1
-0.978,-0.77,1
-0.94,-0.48100000000000004,1
-0.584,-0.696,1
-0.789,-0.5670000000000001,1
-0.938,0.27,1
-0.9520000000000001,-0.892,1
-0.9159999999999999,-0.47200000000000003,1
-0.902,0.21899999999999997,1
-0.935,-0.316,1
-0.946,-0.141,1
-0.953,-0.0627,1
-0.925,0.0267,1
-0.903,0.0718,1
-0.894,-0.6559999999999999,1
-0.96,-0.644,1
-0.968,-0.308,1
-0.953,-0.82,1
-0.9570000000000001,0.365,1
-0.93,-0.919,1
-0.836,-0.385,1
-0.8,-0.664,1
-0.8440000000000001,0.341,1
-0.919,-0.0651,1
-0.9279999999999999,-0.28,1
-0.9540000000000001,-0.8029999999999999,1
-0.951,-0.8340000000000001,1
-0.9570000000000001,-0.799,1
-0.963,-0.6509999999999999,1
-0.976,-0.9470000000000001,1
-0.98,-0.7959999999999999,1
-0.976,-0.828,1
-0.985,-0.893,1
-0.982,-0.778,1
-0.982,-0.46399999999999997,1
-0.9640000000000001,-0.711,1
-0.773,-0.20199999999999999,1
-0.946,-0.76,1
-0.917,-0.8390000000000001,1
-0.95,-0.691,1
-0.929,-0.855,1
-0.975,-0.7559999999999999,1
-0.971,0.092,1
-0.9790000000000001,-0.7829999999999999,1
-0.98,-0.852,1
-0.9640000000000001,-0.46,1
-0.9420000000000001,-0.7020000000000001,1
-0.922,-0.526,1
-0.935,-0.8059999999999999,1
-0.977,-0.48100000000000004,1
-0.922,-0.168,1
-0.892,-0.7879999999999999,1
-0.917,0.672,1
-0.843,-0.0604,1
-0.8220000000000001,-0.498,1
-0.8690000000000001,-0.8959999999999999,1
-0.924,-0.7509999999999999,1
-0.951,-0.6679999999999999,1
-0.9640000000000001,-0.892,1
-0.968,-0.971,1
-0.958,-0.855,1
-0.9420000000000001,-0.228,1
-0.9259999999999999,-0.406,1
-0.9209999999999999,-0.873,1
-0.958,-0.835,1
-0.924,-0.8490000000000001,1
-0.9490000000000001,-0.7759999999999999,1
-0.909,-0.547,1
-0.9129999999999999,-0.371,1
-0.955,-0.8809999999999999,1
-0.7909999999999999,-0.578,1
-0.882,-0.659,1
-0.9590000000000001,-0.6679999999999999,1
-0.958,-0.885,1
-0.945,-0.8190000000000001,1
-0.986,-0.7240000000000001,1
-0.976,-0.902,1
-0.982,-0.8809999999999999,1
